ID,Name,Age,Salary,Department
1,Charlie,60,100968,Finance
2,Bob,46,114509,HR
3,Charlie,33,44335,Sales
4,Bob,22,67536,Engineering
5,Eve,53,77534,HR
6,Jack,57,57336,HR
7,Bob,52,108885,Engineering
8,Grace,27,79971,HR
9,David,60,94202,Marketing
10,Jack,34,40268,Finance
11,Bob,30,73298,Sales
12,Ian,48,43758,Marketing
13,Eve,53,112717,Finance
14,Bob,55,75548,Marketing
15,David,57,107400,Finance
16,Jack,59,69063,Finance
17,Jack,27,86766,Finance
18,Bob,49,67818,HR
19,Hannah,37,50842,Finance
20,Frank,29,68457,Marketing
